vsg_id,length
late_1_trinity.2,1599
late_1_trinity.3,1581
late_1_trinity.4,1461
late_1_trinity.5,1488
late_1_trinity.6,1629
late_1_trinity.7,1497
late_1_trinity.8,1458
late_1_trinity.9,1503
late_1_trinity.12,1458
late_1_trinity.14,1476
earlysingle_trinity.1,1617
latesingle_trinity.1,1275
latesingle_trinity.4,1458
latesingle_trinity.6,1581
latesingle_trinity.7,1629
latesingle_trinity.8,1461
latesingle_trinity.9,1599
latesingle_trinity.10,1503
latesingle_trinity.12,1497
latesingle_trinity.13,1458
latesingle_trinity.14,1488
early_1_trinity.1,1629
